title,link
"Florida Man Masturbates Outside of Walmart, Grabs Deputy’s Butt",https://floridaman.com/masturbates-outside-of-walmart-grabs-deputys-butt/
Florida Man Cuts off Penis of Wife’s Lover with Scissors,https://floridaman.com/cuts-off-penis-of-wifes-lover-with-scissors/
"75-Year Old Florida Man Fights Alligator, Saves Dog",https://floridaman.com/75-year-old-florida-man-fights-alligator-saves-dog/
Florida Man Makes Threats with Sword After Game Console Loses Power,https://floridaman.com/florida-man-makes-threats-with-sword-after-game-console-loses-power/
Florida Man Tries to Steal 26 Cars from Jail Parking Just After Being Released,https://floridaman.com/florida-man-tries-to-steal-26-cars-from-jail-parking-just-after-being-released/
Drunken Florida Man Breaks Back Jumping Canal in Nissan Versa,https://floridaman.com/drunken-florida-man-breaks-back-jumping-canal-in-nissan-versa/
"Drunken Florida Man Threatens to Stab Coworkers, Strips Naked, Passes Out",https://floridaman.com/threatens-to-stab-coworkers-strips-naked-passes-out/
"Florida Man Throws Feces at Judge during Trial, Gets Acquitted",https://floridaman.com/throws-feces-at-judge-during-trial-gets-acquitted/
Naked Florida Man Masturbates in Front of his Motel Window While Watching People Walk By,https://floridaman.com/masturbates-in-front-his-motel-window-while-watching-people-walk-by/
Florida Man Dressed as Spider-Man Spotted Power Washing Roof,https://floridaman.com/dressed-as-spider-man-spotted-power-washing-roof/
"Florida Man Eats Chicken Wings, Refuses to Pay for Them, Pulls out His Penis",https://floridaman.com/eats-chicken-wings-refuses-to-pay-for-them-pulls-out-his-penis/
Florida Man Steals 75 Pool Floats So He Can Have Sex with Them,https://floridaman.com/florida-man-steals-75-pool-floats-so-he-can-have-sex-with-them/
Florida Man Asks Cop to Help Him Start Scooter He Was Trying to Steal,https://floridaman.com/asks-cop-to-help-him-start-scooter-he-was-trying-to-steal/
"Florida Man Threatens Man with Ax, Steals and Crashes Car, Found Naked Hiding in Chicken Coop",https://floridaman.com/florida-man-threatens-man-with-ax-steals-and-crashes-car-found-naked-hiding-in-chicken-coop/
"Naked Florida Man Dances at Mcdonald’s, Tries to Have Sex with Railing",https://floridaman.com/naked-florida-man-dances-at-mcdonalds-tries-to-have-sex-with-railing/
Florida Man with Cocaine on His Nose Tells Cops It’s Not His,https://floridaman.com/cocaine-on-his-nose-tells-cops-its-not-his/
"Florida Man goes to Restaurant, Stands on Chairs, Flips off Customers, Tells Cops To “Go to Dunkin Donuts”",https://floridaman.com/goes-to-restaurant-stands-on-chairs-flips-off-customers-tells-cops-to-go-to-dunkin-donuts/
Florida Man Arrested for Assault with Ketchup,https://floridaman.com/arrested-for-assault-with-ketchup/
"Florida Man Tries to Break into ATM with Blowtorch, Welds It Shut Instead",https://floridaman.com/tries-to-break-into-atm-with-blowtorch-welds-it-shut-instead/
Florida Man Pours Salt on Floor of Walmart to Get Rid of “Evil Spirits” Around Him,https://floridaman.com/pours-salt-on-floor-of-walmart-to-get-rid-of-evil-spirits-around-him/
"Florida Man Breaks into Woman’s Home, Wears her Clothes, Asks Her for a Drink",https://floridaman.com/breaks-into-womans-home-wears-her-clothes-asks-for-drink/
Florida Man Tells Cop His Name Is “Ben Dover”,https://floridaman.com/ben-dover/
Florida Man Attacks Mom with Corn on the Cob,https://floridaman.com/florida-man-attacks-mom-with-corn-cob/
Florida Man Attacked by Python Hiding in Toilet,https://floridaman.com/attacked-by-python-hiding-in-toilet/
"Florida Man Tells Cops He’ll Behead Them, Eat Their Eyes &amp; Tongues",https://floridaman.com/tells-cops-hell-behead-them/
Florida Man Has Conversation with ATM Before Charging Deputy,https://floridaman.com/florida-man-has-conversation-with-atm-before-charging-deputy/
"Shirtless Florida Man Steals FHP Cruiser, Takes off down Highway at 150mph",https://floridaman.com/shirtless-florida-man-steals-fhp-cruiser/
Florida Man Exposes Genitals to Women While Riding Walmart Scooter,https://floridaman.com/exposes-genitals-riding-walmart-scooter/
Florida Man on the Run Found Hiding Inside Dishwasher,https://floridaman.com/hiding-inside-dishwasher/
Florida Man Slaps Florida Woman with Cheeseburger,https://floridaman.com/florida-man-slaps-florida-woman-with-cheeseburger/
Shirtless Florida Man Fights Tree,https://floridaman.com/shirtless-florida-man-fights-tree/
"Florida Man Plays Basketball Naked at Public Park, Says It Will Enhance His Skill Level",https://floridaman.com/plays-basketball-naked/
"Florida Man Impersonates FBI Agent, Harasses Homeowner, Leaves Live Catfishes on Driveway, Flees on Bicycle",https://floridaman.com/impersonates-fbi-agent-harasses-homeowner/
"Florida Man Drives Cadillac from Sunroof down Highway, Says He’d Rather Go to Jail Than Back to His Wife",https://floridaman.com/drives-cadillac-from-sunroof/
Naked Florida Man Pleasures Himself in Front of Horrified Onlookers,https://floridaman.com/naked-florida-man-pleasures-himself/
Florida Man Arrested After Refusing to Remove “I Eat Ass” Sticker from Truck,https://floridaman.com/arrested-after-refusing-remove-i-eat-ass-sticker/
Florida Woman Pulls Alligator out of Pants During Traffic Stop,https://floridaman.com/woman-pulls-alligator-pants-traffic-stop/
Florida Man with BAC over Three Times Legal Limit Crashes Lawnmower Into Cop Car,https://floridaman.com/crashes-lawnmower-into-cop-car/
Naked Florida Man Arrested for “Actively Tugging” Genitals While Walking Around Neighborhood,https://floridaman.com/naked-actively-tugging-genitals/
Wig-Wearing Florida Man Arrested Among 100 Others in Epic drug Bust,https://floridaman.com/wig-wearing-florida-man-arrested-epic-drug-bust/
Florida Man Masturbates on Beach Because There Were “Women in Thongs”,https://floridaman.com/masturbates-beach-because-women-thongs/
Speedo-Wearing Florida Man Flags down Deputies to Show off His Pot Plant,https://floridaman.com/speedo-wearing-florida-man-flags-down-deputies-to-show-off-his-pot-plant/
Florida Man Wearing Bonnet &amp; Flower Dress Steals Baby Formula,https://floridaman.com/wearing-bonnet-dress-steals-baby-formula/
Florida Man Resists Arrest by Singing Karaoke,https://floridaman.com/resists-arrest-singing-karaoke/
Florida Man Says He’ll “Shoot All the Employees” at Pet Store over Sick Puppies,https://floridaman.com/shoot-employees-pet-store-sick-puppies/
Drunken Florida Man Tells Cops He’s Jason Bourne,https://floridaman.com/tells-cops-jason-bourne/
"Florida Man Breaks into Office, Puts Sign in Window: “Secretary Wanted, $17/Hour”",https://floridaman.com/breaks-into-office-leaves-sign-17-hour/
Florida Man Thinks His Shopping Cart Is a Street Legal Car,https://floridaman.com/thinks-shopping-cart-street-legal-car/
Florida Man Threatens to Kill Landscaper After Leaving Grass Clippings on His Lawn,https://floridaman.com/threatens-landscaper-grass-clippings/
"Florida Man on Meth Attacks Mattress, Was Looking For Man “Hiding Inside”",https://floridaman.com/meth-attacks-mattress-looking-for-man-inside/
Florida Man Says He’s “Too Fat” for DUI Test,https://floridaman.com/too-fat-for-dui-test/
Florida Man Stabs Nephew Because He Took Too Long in the Bathroom,https://floridaman.com/stabs-nephew-took-too-long-bathroom/
Florida Man Pretending to Be Cop Pulls over Actual Cop,https://floridaman.com/florida-man-pretending-to-be-cop-pulls-over-actual-cop/
Florida Man Gets Beat up by the Easter Bunny,https://floridaman.com/florida-man-gets-beat-up-by-the-easter-bunny/
Florida Man’s Homemade Bomb Goes Flying into Neighbor’s Backyard,https://floridaman.com/homemade-bomb-goes-flying-into-neighbors-backyard/
Florida Man Advertises Weapons Class by Pulling Pants down &amp; Exposing Himself to Traffic,https://floridaman.com/advertises-weapons-class-by-pulling-pants-down-exposing-himself-to-traffic/
Florida Man Hides Drugs in His Butt Crack,https://floridaman.com/florida-man-hides-drugs-in-his-butt-crack/
Florida Man Walks out of Store with 12 Boxes of Golf Balls in His Pants,https://floridaman.com/12-boxes-golf-balls-pants/
80 Year Old Florida Man Fights Alligator,https://floridaman.com/80-fights-alligator/
Naked Florida Man Breaks into Concession Stand to Steal Hotdogs,https://floridaman.com/naked-florida-man-breaks-into-concession-stand-to-steal-hotdogs/
Florida Man Burglar Clobbered by 65-Year Old Florida Woman with Baseball Bat,https://floridaman.com/burglar-clobbered-by-65-year-old-florida-woman-with-baseball-bat/
"Machete-Wielding Florida Man Blocks Traffic, Hits Car",https://floridaman.com/machete-wielding-florida-man-blocks-traffic-hits-car/
Florida Man Shoots Woman with Water Gun Filled with His Own Urine,https://floridaman.com/shoots-woman-water-gun-filled-urine/
Florida Man Exposes Genitals in Traffic,https://floridaman.com/exposes-genitals-in-traffic/
"Florida Man Strips Naked, Poops in Family’s Yard",https://floridaman.com/strips-naked-poops-in-familys-yard/
"Florida Man on Motorcycle Taunts Deputies, Then Crashes into Tree",https://floridaman.com/florida-man-on-motorcycle-taunts-deputies-then-crashes-into-tree/
"Florida Man Mayor Smokes Crack, Eats Meth, Practices Medicine Without License, Fires on SWAT Team",https://floridaman.com/mayor-smokes-crack-eats-meth-practices-medicine-without-license-fires-on-swat-team/
"Florida Man Shows up to Hospital Naked, Says He’s “Ready to Go”",https://floridaman.com/florida-man-shows-up-to-hospital-naked-says-hes-ready-to-go/
Florida Man Driving Around with Pants down Says He Was Just Working out,https://floridaman.com/driving-around-pants-down-working-out/
Florida Man Threatens to Destroy Everyone with his Army of Turtles,https://floridaman.com/threatens-to-destroy-everyone-with-army-of-turtles/
"Florida Man Steals Car Back from Towing Company, Smashes Through Gate",https://floridaman.com/steals-car-back-from-towing-company-smashes-through-gate/
Florida Man Back in Jail for Murder Minutes After Being Released,https://floridaman.com/florida-man-back-in-jail-for-murder-minutes-after-being-released/
Florida Man Attacks Parents over Pork Chop,https://floridaman.com/attacks-parents-over-pork-chop/
"Florida Man Breaks into Village Hall, Causes $500,000 in Damages, Smears Blood on American Flag",https://floridaman.com/breaks-into-village-hall-causes-500000-in-damages/
Florida Man Steals from Kmart Days After Buying $8 Million Private Island,https://floridaman.com/florida-man-steals-from-kmart-days-after-buying-8-million-private-island/
"Drunk, Shirtless Florida Man Shovels Spaghetti into His Mouth at Olive Garden",https://floridaman.com/drunk-shirtless-florida-man-shovels-spaghetti-in-his-mouth-at-olive-garden/
Florida Man Pretending to Be Cop for Youtube Views Gets Arrested,https://floridaman.com/florida-man-pretending-to-be-cop-for-youtube-views-gets-arrested/
Family Comes Home to Find Drunken Florida Man Sleeping on Porch with Loaded Shotgun,https://floridaman.com/family-comes-home-to-find-drunken-florida-man-sleeping-on-porch-with-loaded-shotgun/
"Florida Man Fires Gun inside Home, Shatters Toilet",https://floridaman.com/fires-gun-inside-home-shatters-toilet/
"Florida Man Bonds out of Jail, Then Burglarizes Cars in Jail Parking Lot",https://floridaman.com/florida-man-bonds-out-of-jail-then-burglarizes-cars-in-jail-parking-lot/
7 Times Florida Man Channeled his Inner Comic Book Hero,https://floridaman.com/7-times-florida-man-channeled-his-inner-comic-book-hero/
Thong-Wearing Florida Man Found in Man’s Backyard Building a Shed and Throwing Chairs,https://floridaman.com/thong-wearing-florida-man-found-in-mans-backyard-building-a-shed-and-throwing-chairs/
"Florida Man Attacks with Razor Blade, Machete in Argument over Squeegee",https://floridaman.com/florida-man-attacks-with-razor-blade-machete-in-argument-over-squeegee/
"Drunken Florida Man Drives around on Golf Cart, 5 Bottles of Fireball Found Inside",https://floridaman.com/drunken-florida-man-drives-around-on-golf-cart-5-bottles-of-fireball-found-inside/
Florida Man Stabs Man in Argument over Donuts,https://floridaman.com/florida-man-stabs-man-in-argument-over-donuts/
Florida Man Steals Nearly 6k Worth of Sunglasses,https://floridaman.com/florida-man-steals-nearly-6k-worth-of-sunglasses/
"Face-Eating Florida Man Claims He Was ‘Half-Man, Half-Dog’",https://floridaman.com/face-eating-florida-man-claims-he-was-half-man-half-dog/
"Florida Man Applies for Job, Gets Arrested for Attempted Murder 20 Years Ago",https://floridaman.com/florida-man-applies-for-job-gets-arrested-for-attempted-murder-20-years-ago/
"Florida Man Says He’s ‘Archangel Michael’, Tries to Blow up 16 Government Vehicles",https://floridaman.com/florida-man-says-hes-archangel-michael-tries-to-blow-up-16-gov-vehicles/
Florida Man Fakes Robbery to Get out of Work,https://floridaman.com/florida-man-fakes-robbery-to-get-out-of-work/
Florida Man Attacks His Mom Because She Refused to Dress His Mannequin,https://floridaman.com/florida-man-attacks-his-mom-because-she-refused-to-dress-his-mannequin/
Drunken Florida Man Goes to Jail Because He Wanted Egg Rolls,https://floridaman.com/drunken-florida-man-goes-to-jail-because-he-wanted-egg-rolls/
"Florida Man Calls 911, Says He Paid for Sex but Got Scammed Out of $500",https://floridaman.com/florida-man-calls-911-says-he-paid-for-sex-but-got-scammed-out-of-500/
Florida Man Shoots His Cousin over Sunglasses,https://floridaman.com/florida-man-shoots-his-cousin-over-sunglasses/
Florida Man Attacked by Florida Squirrel,https://floridaman.com/florida-man-attacked-by-florida-squirrel/
Florida Man Masturbates While Waiting at Social Security Office,https://floridaman.com/masturbates-social-security-office/
Florida Man Throws Pancake Batter on Woman,https://floridaman.com/throws-pancake-batter/
Florida Man Found Passed out Drunk Behind the Wheel in a Wendy’s Drive-Thru Line,https://floridaman.com/drunk-wendys/
"Florida Man Wearing Spider Man Mask Robs Store for Booze, Cigarettes",https://floridaman.com/spider-man-mask-robs-store/
Florida Man Calls 911 After Finding Iguana Swimming in Toilet,https://floridaman.com/florida-man-calls-911-after-finding-iguana-swimming-in-toilet/
Florida Man Stuffs a Pound of Marijuana in His Pants During Traffic Stop,https://floridaman.com/stuffs-pound-marijuana-pants-traffic-stop/
Florida Man Pressure Washes His Neighbor,https://floridaman.com/pressure-washes-neighbor/
"Florida Man Steals $33,000 of Rare Coins, Redeems at Coinstar for 30 Dollars",https://floridaman.com/steals-33000-rare-coins-redeems-coinstar/
"Florida Man Goes to Sheriff’s Office, Steals Flag, Exposes Himself",https://floridaman.com/sheriffs-office-steals-flag-exposes-himself/
Cross Dressing Florida Man Sentenced to 6 Years for Burglarizing,https://floridaman.com/cross-dressing-florida-man-sentenced-to-6-years-for-burlgarizing/
"Florida Man Steals Toilet, Other Items from Home Depot",https://floridaman.com/steals-toilet-from-home-depot/
Florida Man Attacks Woman with Bag of Tortilla Chips,https://floridaman.com/attacks-woman-bag-tortilla-chips/
Florida Man Takes Grenade Launcher to Airport,https://floridaman.com/takes-grenade-launcher-to-airport/
Naked Florida Man Rides Bicycle Backwards on Highway,https://floridaman.com/semi-nude-man-rides-bicycle-backward-again-on-florida-interstate/
Florida Man Attacks Coworker with Machete,https://floridaman.com/attacks-coworker-machete/
Florida Man Caught on Camera Licking Doorbells,https://floridaman.com/licking-doorbells/
Florida Man Threatens to Cut off Buttocks with Machete over Potato Chips,https://floridaman.com/threatens-cut-buttocks-machete-potato-chips/
Florida Man Says Multiple Syringes Found in Rectum Aren’t His,https://floridaman.com/florida-man-says-multiple-syringes-found-in-rectum-arent-his/
"Florida Man Says Aliens Have Landed, Burns down House Stocked with Flamethrowers and Ammo",https://floridaman.com/florida-man-thinks-rapture-is-happening-burns-down-house-stocked-with-flamethrowers-explosive-ammo/
Florida Man Shoves Footlong Sandwich down His Pants,https://floridaman.com/shoves-footlong-sandwich-down-pants/
"Florida Man Goes to Job Interview, Then Steals Shoes to Give to his Mom",https://floridaman.com/steals-shoes-after-job-interview/
"Florida Man Calls 911, Tells Cops: “Take Me to Jail, Motherf*cker!”",https://floridaman.com/florida-man-calls-911-tells-cops-take-me-to-jail-motherfucker/
Wide Necked Florida Man Enters Mugshot Hall of Fame,https://floridaman.com/wide-necked-florida-man-enters-mugshot-hall-of-fame/
"Naked Florida Man Breaks into Restaurant to Eat Ramen Noodles, Play Bongos",https://floridaman.com/naked-florida-man-breaks-into-restaurant-to-eat-ramen-noodles-play-bongos/
Florida Man Driving Car Full of Stolen Mail Crashes into Trailer Full of Alpacas,https://floridaman.com/florida-man-driving-car-full-of-stolen-mail-crashes-into-trailer-full-of-alpacas/
"Naked Florida Man Drinks 2 Liters of Vodka, Burns down House Baking Cookies on George Foreman Grill",https://floridaman.com/naked-florida-man-drinks-2-liters-of-vodka-burns-down-house-baking-cookies-on-george-foreman-grill/
Florida Man Shoves $100 of Iced Coffee in His Pants,https://floridaman.com/florida-man-shoves-100-of-iced-coffee-in-his-pants/
"Florida Man Goes to Japanese Steakhouse, Starts Stripping in Front of Customers",https://floridaman.com/florida-man-goes-to-japanese-steakhouse-starts-stripping-in-front-of-customers/
Florida Man Threatens to Blow up Lesbian Woman’s Home After Denying His Sexual Advances,https://floridaman.com/threatens-blow-up-lesbians-home/
"Florida Man Strips Naked at Mall, Makes Whooping Sounds at Police",https://floridaman.com/florida-man-strips-naked-at-mall-makes-whooping-sounds-at-police/
"Florida Man Brings Live Gator into Convenience Store, Chases Customers",https://floridaman.com/florida-man-brings-live-gator-into-convenience-store-chases-customers/
Florida Man Swings Anchor at Beachgoers Because They Ruined His Chicken,https://floridaman.com/swings-anchor-beach-chicken/
Armless Florida Man Stabs Tourist with Scissors Held in His Feet,https://floridaman.com/stabs-tourist-scissors-feet/
"Florida Man Breaks into Home, Gets Naked, Cooks Spaghetti",https://floridaman.com/florida-man-breaks-into-home-gets-naked-cooks-spaghetti/
Florida Man Pulled over During Traffic Stop Claims Dog Was Driving,https://floridaman.com/pulled-over-during-traffic-stop-claims-dog-was-driving/
"Florida Man Drives Stolen Car into Ditch, Has Diaper-Wearing Monkey Attached to Him",https://floridaman.com/florida-man-drives-stolen-car-into-ditch-has-diaper-wearing-monkey-attached-to-him/
Florida Man Upset over Low Quality Meth Calls Cops to Have Them Test It,https://floridaman.com/florida-man-upset-over-low-quality-meth-calls-cops-to-have-them-test-it/
"Florida Man Breaks into Home, Steals Alcohol, Poops on Floor, Falls Asleep on Couch",https://floridaman.com/florida-man-breaks-into-home-steals-alcohol-poops-on-floor-falls-asleep-on-couch/
Thieving Florida Man Gets Arm Stuck in Church Donation Box,https://floridaman.com/thieving-florida-man-gets-arm-stuck-in-church-donation-box/
Florida Man Robs 7 Eleven by Pointing Finger Like a Gun at Clerk,https://floridaman.com/florida-man-tries-rob-7-eleven-pointing-finger-like-gun-clerk/
"Florida Man Punches Mailboxes, Gets Tased 4 Times by Cops",https://floridaman.com/punches-mailboxes-gets-tased-four-times-cops/
Florida Man Says Scooter He Purchased Came with Meth &amp; Other Drugs Inside,https://floridaman.com/scooter-came-with-meth-coke-other-drugs-inside-florida-man-says-scooter-he-purchased-came-with-meth-coke-and-other-drugs-inside/
"Florida Man Offers $10,000 for Safe Return of His Stolen Monkey",https://floridaman.com/10000-safe-return-stolen-monkey/
"Florida Man Steals Swan Boat, Gets Stranded on Lake Eola Fountain",https://floridaman.com/steals-swan-boat-gets-stranded-lake-eola-fountain/
"Florida Man Goes to Steak N Shake, Urinates on Floor, Goes to Sleep",https://floridaman.com/steak-n-shake-urinates-floor-goes-sleep/
Florida Man Caught Stealing Beer Says He Was Just Exchanging for Cold Ones,https://floridaman.com/steals-beer-exchanging-for-cold-ones-florida-man-steals-beer-says-he-was-just-exchanging-it-for-cold-ones/
Florida Man Swings Dildo at Cops,https://floridaman.com/florida-man-swings-dildo-at-cops/
Florida Man Tries to Break into Vehicle Full of Cops,https://floridaman.com/florida-man-tries-to-break-into-vehicle-full-of-cops/
Florida Man Steals ATM from Strip Club,https://floridaman.com/steals-atm-strip-club/
"Florida Man Shoots up Meth, Howls and Stomps on Roofs, Tells Cops He’s Waiting for DEA",https://floridaman.com/florida-man-stomps-on-roofs-told-cops-he-was-meeting-up-with-dea-despite-shooting-up-meth-earlier-that-day/
"Florida Man Does Donuts on Scooter, Chases Woman",https://floridaman.com/florida-man-does-donuts-on-scooter-chases-woman/
"Florida Man Gets in 8 Hour Standoff with Police, Says He Was Just Shooting Rats in His Backyard the Whole Time",https://floridaman.com/florida-man-gets-in-8-hour-standoff-with-police-says-he-was-just-shooting-rats-in-his-backyard-the-whole-time/
"Naked Florida Man Runs into Woman’s Home, Tries on Her Clothes",https://floridaman.com/naked-florida-man-runs-into-womans-house-to-try-on-her-clothes/
"Florida Man Hides $1,000 in Rectum",https://floridaman.com/1000-in-rectum/
Florida Man Pulls out Fake AR-15 in McDonalds After Being Denied Ice Cream,https://floridaman.com/ar-15-mcdonalds/
Florida Man Says Hookah Smoking Caterpillar Told Him to Cause 100k in Damages to Liquor Store,https://floridaman.com/florida-man-says-hookah-smoking-caterpillar-told-him-to-cause-100k-in-damages-to-liquor-store/
Florida Man Arrested After Cocaine-Fueled 100mph Chase,https://floridaman.com/florida-man-arrested-after-cocaine-fueled-100mph-chase/
Florida Man Claiming to Have AIDS Brandishes Needle: “I Will Stick You”,https://floridaman.com/aids-brandishes-needle/
"Florida Man Tries to Rob Former WWE Wrestler, Fails Miserably",https://floridaman.com/florida-man-tries-to-rob-former-wwe-wrestler-fails-miserably/
Florida Man Steals Forklift Because He Was Tired of Walking,https://floridaman.com/florida-man-steals-forklift-because-he-was-tired-of-walking/
Florida Man Unplugs Bounce House with Kids Inside,https://floridaman.com/florida-man-unplugs-bounce-house-with-kids-inside/
Florida Man Tries to Hide Nearly 100 Heroin Pills up his Butt,https://floridaman.com/florida-man-attempts-to-hide-close-to-100-heroin-pills-in-his-butt/
"Florida Man Wearing Bucket on Head Breaks into Pet Shop, Steals Pigeons",https://floridaman.com/florida-man-wearing-bucket-steals-pigeons/
Florida Man Calls 911 Because His Mom Won’t Pay For IHOP,https://floridaman.com/911-mom-wont-pay-ihop/
"Florida Man Tries to Steal Beer, Bites Employee",https://floridaman.com/police-florida-man-tries-to-steal-beer-bites-employee/
Florida Man Leaving Strip Club Runs Himself over with his Own Truck,https://floridaman.com/florida-man-leaving-strip-club-runs-himself-over-with-his-own-truck/
Naked Florida Man Arrested Near School Bus Stop,https://floridaman.com/naked-florida-man-arrested-near-school-bus-stop/
"Florida Man Named ’Shaquille O’Neal’ Steals Veteran’s Wheelchair, Crashes Car",https://floridaman.com/florida-man-named-shaquille-oneal-steals-veterans-wheelchair-crashes-car/
Florida Man Installs Giant Penis Mailbox,https://floridaman.com/giant-penis-mailbox/
"Florida Man Breaks into Home, Cooks and Eats Pizza While Inside",https://floridaman.com/police-florida-man-breaks-into-home-cooks-and-eats-pizza-while-inside/
Florida Man Breaks into Woman’s Home to Pet Family Cat,https://floridaman.com/breaks-into-home-pet-family-cat/
Naked Florida Man Drives Around with Electrical Wires Wrapped around Penis,https://floridaman.com/naked-man-driving-with-electrical-wires-attached-to-penis/
"Florida Man Calls Himself Satan, Threatens to Kill If Not Given a Car",https://floridaman.com/florida-man-calls-satan-threatens-kill-not-given-car/
Florida Man Attacks Man with Pickaxe in Meth-Fueled Rage,https://floridaman.com/florida-man-attacks-man-pickaxe-meth-fueled-rage/
Florida Man Holding Six-Pack of Beer Shoots Rifle at Passing Cars,https://floridaman.com/gun-toting-florida-man-six-pack-beer-fires-passing-cars/
"Florida Man Orders Pizza, Stuffs It into His Mouth Instead of Paying",https://floridaman.com/deputies-florida-man-stuffs-pizza-cinnamon-sticks-in-mouth-instead-of-paying/
Florida Man Takes a Leak in Sheriff’s Backyard,https://floridaman.com/florida-man-urinates-back-yard-sheriffs-deputy/
Florida Man Jacks Off in Pickup Truck Outside Walgreens,https://floridaman.com/florida-man-jacks-off-pickup-truck-outside-walgreens/
Florida Man Stabs Father for Trying to Circumcise Him,https://floridaman.com/florida-man-stabs-father-for-trying-to-circumcise-him/
Tutu Wearing Florida Man Breaks into Farmers Market,https://floridaman.com/tutu-wearing-florida-man-breaks-into-farmers-market/
"350-Pound Florida Man Attempts to Steal 2 TV’s from WalMart, Trips after Pants Fall Down",https://floridaman.com/350-pound-florida-man-attempts-steal-2-tvs-wal-mart-trips-pants-fall/
Florida Man’s Attempted Carjacking Thwarted by Inability to Drive a Manual Transmission,https://floridaman.com/florida-mans-attempted-carjacking-thwarted-inability-drive-manual-transmission/
Infamous Florida Man With Half a Head Arrested for Attempted Murder,https://floridaman.com/infamous-florida-man-half-head-arrested-attempted-murder/
Florida Man Stuffs Steak and Lobster in His Pants,https://floridaman.com/florida-man-stuffs-steak-lobster-pants-gets-arrested/
"Florida Man Breaks into Home, Eats Bologna and Takes a Nap",https://floridaman.com/florida-man-breaks-home-eats-bologna-takes-nap/
Florida Man With Shotgun Demands Store Fix His Phone,https://floridaman.com/florida-man-shotgun-demands-store-fixes-phone/
Florida Man Exposes Himself to Woman at Wal-Mart,https://floridaman.com/florida-man-exposes-woman-wal-mart/
Florida Man Weed Whacks His Neighbor,https://floridaman.com/florida-man-weed-whacks-neighbor/
Florida Man Arrested for Attacking Girlfriend with Dildo,https://floridaman.com/florida-man-arrested-attacking-girlfriend-dildo/
"Florida Man Tries to Steal Yacht, Partially Sinks It Instead",https://floridaman.com/florida-man-tries-steal-yacht-partially-sinks-instead/
Florida Man Becomes Category on Jeopardy,https://floridaman.com/florida-man-becomes-category-jeopardy/
"Florida Man Tries to Shoot Puppy, Puppy Shoots Him Instead",https://floridaman.com/florida-man-tries-shoot-puppy-puppy-shoots-instead/
Florida Woman Who Stole from WalMart Plans to Apply for Job – at WalMart,https://floridaman.com/florida-woman-stole-walmart-plans-apply-job-walmart/
"Florida Man on the Run Dares Cops to Catch Him on Facebook, Gets Arrested",https://floridaman.com/runflorida-man-challenges-cops-catch-can-facebook-post-gets-arrested/
"Florida Woman Robs Arby’s, Calls a Cab to Make Getaway",https://floridaman.com/florida-woman-robs-arbys-calls-cab-make-getaway/
Florida Man Robs Subway While on Cell Phone,https://floridaman.com/florida-man-robs-subway-cell-phone/
"Florida man Rides Manatee, Talks Smack to Cops",https://floridaman.com/florida-man-rides-manatee-talks-smack-cops/
Florida Man Steals More Than $45000 Worth of Socks,https://floridaman.com/florida-man-steals-45000-worth-socks/
Florida Man Robs Convenience Store While Wearing Luchador Mask,https://floridaman.com/florida-man-robbed-convenience-store-wearing-luchador-mask/
Florida woman cooks meth in laundry shed,https://floridaman.com/florida-woman-cooks-meth-laundry-shed/
"Florida man Pays for order at Taco Bell, then robs it",https://floridaman.com/florida-man-pays-order-taco-bell-robs/
